"Date","Troops","MLRS","Planes","Boats","Helicopters","Vehicles","Tanks","FuelTanks","ArtilleryPieces","UAV","ArmoredPersonnelCarriers","AntiAircraftWarfare","MobileSRBMSystems","SpecialEquipment","CruiseMissiles","Link"
"2022-05-02",24200,162,194,10,155,1843,1062,NA,475,291,2567,80,NA,38,84,"http://pbs.twimg.com/media/FR0mgsfWUAAFQpX.png"
"2022-05-01",23800,152,194,8,155,1824,1048,NA,459,271,2519,80,NA,38,84,"http://pbs.twimg.com/media/FRvNgOfWUAIE-cB.png"
"2022-04-30",23500,151,190,8,155,1796,1026,76,451,245,2471,77,4,32,NA,"http://pbs.twimg.com/media/FRqQSINXwAMcqYH.png"
"2022-04-29",23200,151,190,8,155,1701,1008,76,436,232,2445,77,4,32,NA,"http://pbs.twimg.com/media/FRk7l9NX0AAjG3n.png"
"2022-04-28",23000,151,187,8,155,1695,986,76,435,229,2418,72,4,31,NA,"http://pbs.twimg.com/media/FRfswv0XEAAEqia.png"
"2022-04-27",22800,151,187,8,155,1688,970,76,431,215,2389,72,4,31,NA,"http://pbs.twimg.com/media/FRalkEZacAEiLRA.png"
"2022-04-26",22400,149,185,8,155,1666,939,76,421,207,2342,71,4,31,NA,"http://pbs.twimg.com/media/FRVivKAXIAAVboh.png"
"2022-04-25",22100,149,184,8,154,1643,918,76,416,205,2308,69,4,31,NA,"http://pbs.twimg.com/media/FRQR8CEXoAAgoVa.png"
"2022-04-24",21900,149,181,8,154,1566,884,76,411,201,2258,69,4,28,NA,"http://pbs.twimg.com/media/FRLLfW6XMAEP462.png"
"2022-04-23",21800,147,179,8,154,1557,873,76,408,191,2238,69,4,28,NA,"http://pbs.twimg.com/media/FRF0sfQWQAEMh9v.png"
"2022-04-22",21600,143,177,8,154,1543,854,76,403,182,2205,69,4,27,NA,"http://pbs.twimg.com/media/FRAs5dlX0AA2Rl7.png"
"2022-04-21",21200,138,176,8,153,1523,838,76,397,172,2162,69,4,27,NA,"http://pbs.twimg.com/media/FQ70gosXIAI6Ya6.jpg"
"2022-04-20",21000,136,172,8,151,1508,829,76,393,166,2118,67,4,27,NA,"http://pbs.twimg.com/media/FQ2o6P3XMAI1Nk7.png"
"2022-04-19",20900,136,171,8,150,1504,815,76,391,165,2087,67,4,27,NA,"http://pbs.twimg.com/media/FQxW2JxWQAIUlTR.png"
"2022-04-18",20800,132,169,8,150,1495,802,76,386,158,2063,67,4,27,NA,"http://pbs.twimg.com/media/FQsVbaOXEAAXAq-.png"
"2022-04-17",20600,130,167,8,147,1487,790,76,381,155,2041,67,4,27,NA,"http://pbs.twimg.com/media/FQnJoWZXMAUBNaN.jpg"
"2022-04-16",20300,127,165,8,146,1471,773,76,376,148,2002,66,4,27,NA,"http://pbs.twimg.com/media/FQhyt-3WUAgghcy.png"
"2022-04-15",20100,125,163,8,145,1458,762,76,371,138,1982,66,4,26,NA,"http://pbs.twimg.com/media/FQdHfs1XsAAGmdt.png"
"2022-04-14",20000,122,163,8,144,1443,756,76,366,135,1976,66,4,25,NA,"http://pbs.twimg.com/media/FQX44tRXEAEeVoC.jpg"
"2022-04-13",19900,122,160,7,144,1437,753,76,366,134,1968,64,4,25,NA,"http://pbs.twimg.com/media/FQSkT4cXMAcD_-M.jpg"
"2022-04-12",19800,116,158,7,143,1429,739,76,358,132,1964,64,4,25,NA,"http://pbs.twimg.com/media/FQNQfr3WQAcp79E.png"
"2022-04-11",19600,111,157,7,140,1406,732,76,349,124,1946,63,4,25,NA,"http://pbs.twimg.com/media/FQINBUBWQAMh__r.jpg"
"2022-04-10",19500,111,154,7,137,1387,725,76,347,119,1923,55,4,25,NA,"http://pbs.twimg.com/media/FQCyDg3X0AEiUMX.jpg"
"2022-04-09",19300,108,152,7,137,1384,722,76,342,112,1911,55,4,25,NA,"http://pbs.twimg.com/media/FP99Z7wXEAIgJF0.jpg"
"2022-04-08",19100,108,151,7,136,1363,705,76,335,112,1895,55,4,25,NA,"http://pbs.twimg.com/media/FP4g8YuXEAIMR7e.jpg"
"2022-04-07",19000,108,150,7,135,1361,700,76,333,112,1891,55,4,25,NA,"http://pbs.twimg.com/media/FPzn9f_XEAAULC0.png"
"2022-04-06",18900,108,150,7,135,1358,698,76,332,111,1891,55,4,25,NA,"http://pbs.twimg.com/media/FPuqKL8WYAEnxhW.png"
"2022-04-05",18600,107,150,7,135,1324,684,76,332,96,1861,55,4,25,NA,"https://twitter.com/MFA_Ukraine/status/1511631589775712261?s=20&t=K7OYmPzQVC3PRgQ6wFvfYw"
"2022-04-04",18500,107,150,7,134,1322,676,76,332,94,1858,55,4,25,NA,"https://twitter.com/MFA_Ukraine/status/1511291421780754435?s=20&t=K7OYmPzQVC3PRgQ6wFvfYw"
"2022-04-03",18300,107,147,7,134,1273,647,76,330,92,1844,54,4,25,NA,"https://twitter.com/MFA_Ukraine/status/1510899631768715269?s=20&t=K7OYmPzQVC3PRgQ6wFvfYw"
"2022-04-02",18000,105,143,7,134,1249,644,76,325,89,1830,54,4,24,NA,"https://twitter.com/MFA_Ukraine/status/1510548191657271297?s=20&t=BGQLVerKvGbNL08cZkrukw"
"2022-04-01",17800,100,143,7,134,1236,631,76,317,87,1776,54,4,24,NA,"https://twitter.com/MFA_Ukraine/status/1510186433587429380?s=20&t=A5JK3iYNsjY7jb8wdhQozQ"
"2022-03-31",17700,96,143,7,131,1220,625,76,316,85,1751,54,4,24,NA,"https://twitter.com/MFA_Ukraine/status/1509840754700701697?s=20&t=XNf-HJFVV1w4_5OBalD3Lw"
"2022-03-30",17500,96,135,7,131,1201,614,75,311,83,1735,54,4,22,NA,"https://twitter.com/MFA_Ukraine/status/1509469878348099585?s=20&t=17bMUPxZg2NpWgyQZqbN8g"
"2022-03-29",17300,96,131,7,131,1184,605,75,305,81,1723,54,4,21,NA,"https://twitter.com/MFA_Ukraine/status/1509105969783099394?s=20&t=i5TStpYeJoXh2ExuWRhU2Q"
"2022-03-28",17200,96,127,7,129,1178,597,73,303,71,1710,54,4,21,NA,"https://twitter.com/MFA_Ukraine/status/1508763171686862853?s=20&t=nsi3qZJsoxy3iqO8UV_y7g"
"2022-03-27",17000,95,123,7,127,1150,586,73,302,66,1694,54,4,21,NA,"https://twitter.com/MFA_Ukraine/status/1508371670687535106?s=20&t=i0gFiEy-d_PrfSfOyZzyJA"
"2022-03-26",16600,93,121,7,127,1144,582,73,294,56,1664,52,4,21,NA,"https://twitter.com/MFA_Ukraine/status/1508015937789874176?s=20&t=4hB9siYkq0DL5KWBiEYvcw"
"2022-03-25",16400,91,117,7,127,1131,575,73,293,56,1640,51,2,20,NA,"https://twitter.com/MFA_Ukraine/status/1507717186936320001?s=20&t=JSubIglDF-ioyEibBlZtlw"
"2022-03-24",16100,90,115,5,125,1089,561,72,291,53,1625,49,0,18,NA,"https://twitter.com/MFA_Ukraine/status/1507307649305661440?s=20&t=reTJppqDTSoMI0px56FO6w"
"2022-03-23",15800,82,108,4,124,1033,530,72,280,50,1597,47,0,16,NA,"https://twitter.com/MFA_Ukraine/status/1506964906310049798?s=20&t=Dny9eaQTYzSPitkAaWkB8g"
"2022-03-22",15600,80,101,4,124,1008,517,70,267,42,1578,47,0,15,NA,"https://twitter.com/MFA_Ukraine/status/1506584583575416838?s=20&t=BZQsFbJw9NSWBX2r3NGAUQ"
"2022-03-21",15300,80,99,3,123,1000,509,70,252,35,1556,45,0,15,NA,"https://twitter.com/MFA_Ukraine/status/1506236948117172228?s=20&t=uX2Tc7NTxhBuy9djoctezw"
"2022-03-20",15000,80,97,3,121,969,498,60,240,24,1535,45,0,13,NA,"https://twitter.com/MFA_Ukraine/status/1505865743769948160?s=20&t=aNOEJcWkaSv8MZOtHdu3_w"
"2022-03-19",14700,74,96,3,118,947,476,60,230,21,1487,44,0,12,NA,"https://twitter.com/MFA_Ukraine/status/1505506285541801986?s=20&t=AzXrZUQSzfOJwmGAPilMXw"
"2022-03-18",14400,72,95,3,115,914,466,60,213,17,1470,44,0,11,NA,"https://twitter.com/MFA_Ukraine/status/1505125182683365384?s=20&t=zz2DJXICuSSdhvJbz__6nQ"
"2022-03-17",14200,72,93,3,112,879,450,60,205,12,1448,43,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1504763328324907015?s=20&t=1kxM1zaCpyuySW86j4Aicw"
"2022-03-16",14000,72,86,2,108,864,444,60,201,11,1435,43,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1504418442748833796?s=20&t=-JKRytiosbhhBX-h5GNHPQ"
"2022-03-15",13800,70,84,2,108,819,430,60,190,11,1375,43,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1504059059242209283?s=20&t=PZ40DH2c55m0TNsHkWnfPw"
"2022-03-14",13500,64,81,2,95,640,404,60,150,9,1279,36,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1503665845234552832?s=20&t=U5-4jH_MP7gq-Ixl2GzAhg"
"2022-03-13",12000,64,77,2,90,617,389,60,150,8,1249,34,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1503305030740414467?s=20&t=b2fVhMwqvMHB7bH3jSYyFA"
"2022-03-12",12000,62,74,2,86,600,374,60,140,7,1226,34,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1502949265634643970?s=20&t=wafQs1XNwi2FfFJHEfV4Sw"
"2022-03-11",12000,62,58,2,83,585,362,60,135,7,1205,33,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1502586281016053762?s=20&t=tvuKDAVKUPcB3zPVslLTsw"
"2022-03-10",12000,58,57,2,83,558,353,60,125,7,1165,31,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1502228138885099522?s=20&t=Oqgm1VoY3tw2bj09B0n6kg"
"2022-03-09",12000,56,49,2,81,526,335,60,123,7,1105,29,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1501845802666311683?s=20&t=86YgEXM2zGg4ptVX-cmbfg"
"2022-03-08",12000,56,49,2,81,482,317,60,120,7,1070,28,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1501524445394976769?s=20&t=ihdJemLbDI8R9tw7M3oyzw"
"2022-03-07",12000,56,48,2,80,474,303,60,120,7,1036,27,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1501129721500868611?s=20&t=TzJy2DvnnZ4gPrcWCR5kqQ"
"2022-03-06",11000,50,46,2,68,454,290,60,117,7,999,23,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1500760158196088833?s=20&t=mYwclP7-nNHDlt8hH0f4HA"
"2022-03-05",11000,50,44,2,48,447,285,60,109,4,985,21,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1500406475616927749?s=20&t=j3Gdv-bJlkU2yVM8y5u8qg"
"2022-03-04",10000,50,39,2,40,409,269,60,105,3,945,18,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1500040899304333313?s=20&t=qzZt-B8afYD4A8F7S40LBg"
"2022-03-03",9166,50,33,2,37,404,251,60,105,3,939,18,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1499673468794773507?s=20&t=3-ETf6H_neZKsdV_w01KkQ"
"2022-03-02",9000,42,30,2,31,374,217,60,90,3,900,11,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1499305034898722816?s=20&t=627TXPCv4SLKQzZ2d1LFAQ"
"2022-03-01",5840,40,30,2,31,355,211,60,85,3,862,9,0,0,NA,"https://twitter.com/MFA_Ukraine/status/1498966373762048009?s=20&t=HMTek55r6SJciW19c2ZheA"
"2022-02-28",5710,24,29,2,29,305,198,60,77,3,846,7,0,0,NA,"https://twitter.com/KyivIndependent/status/1498574179188330501?s=20&t=baN3t7hJxIh92AkCcIia6Q"
"2022-02-27",5300,0,29,2,29,291,191,60,74,3,816,5,0,0,NA,"https://twitter.com/KyivIndependent/status/1498228751368396800?s=20&t=baN3t7hJxIh92AkCcIia6Q"
"2022-02-26",4300,0,27,2,26,30,146,60,49,2,706,0,0,0,NA,"https://twitter.com/KyivIndependent/status/1497895706568237056?s=20&t=baN3t7hJxIh92AkCcIia6Q"
"2022-02-25",3500,0,14,0,8,0,102,0,15,0,536,0,0,0,NA,"https://twitter.com/KyivIndependent/status/1497472133508714496?s=20&t=baN3t7hJxIh92AkCcIia6Q"
